2025-02-09 19:33:09,686 INFO [DailyTrainer] run_daily_training => start
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,502 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,517 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,533 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] dd=50.13% => final meltdown => catastrophic => sell everything
2025-02-20 23:06:14,549 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:06:36,751 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:07:04,070 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:07:31,976 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:08:07,704 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:08:34,255 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:09:01,666 INFO [Backtest Rebalance] completed a rebalance step.
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.56% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,294 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] => Catastrophic meltdown => sold everything (core included).
2025-02-20 23:09:07,310 WARNING [Backtest Meltdown] dd=55.69% => final meltdown => catastrophic => sell everything
